,Location,Description,Price,Surface,Listing,Company
0,"Rruga e Barrikadave Tirana, Albania","JEPET ME QIRA APARTAMENT LUKSOZ, 2+1+2+ PARKING PRANE QENDRES!!","1,700 €",140 m2,To Rent ,Century21
1,"Porcelan Tirana, Albania","RESIDENCA PORCELAN 1, SHITET APARTAMENT 1+1","84,000 €",83 m2,For Sale ,Century21
2,"Tirana, Albania",ENVIRONMENT FOR SALE OF ELECTRICAL MARKET,"120,000 €",72 m2,For Sale ,Century21
3,"Tirana, Albania",Jepen me qera dy vila tek Rr. Jordan Misja,"4,500 €",1000 m2,To Rent ,Century21
4,"Tirana, Albania",JEPET ME QIRA ZYRE TEK KIKA 2!,"1,500 €",115 m2,To Rent ,Century21
5,"Tirana, Albania",JEPET ME QIRA APARTAMENT 2+1+2 NE QENDER TE TIRANES!,"1,500 €",105 m2,To Rent ,Century21
6,"Rruga Kongresi i Manastirit Tirana, Albania",1+1 APARTMENT FOR SALE CONGRESS STREET OF MONASTERY,"62,000 €",68 m2,c21al.in_negotiation ,Century21
7,"Porcelan Tirana, Albania","RESIDENCA PORCELAN 1, SHITET APARTAMENT 2+1+2","100,360 €",100 m2,For Sale ,Century21
8,"Prane RING CENTER Tirana, Albania",JEPET ME QIRA GARSONIERE PRANE RING CENTER,400 €,45 m2,To Rent ,Century21
9,"Prane RING CENTER Tirana, Albania",JEPET ME QIRA APARTAMENT 1+1 PRANE RING CENTER,650 €,60 m2,To Rent ,Century21
10,"Pallati me Shigjeta Tirana, Albania",Jepet me qira kat vile prane Pallatit me Shigjeta!,350 €,85 m2,To Rent ,Century21
11,"Loni Ligori Tirana, Albania",JEPET DYQAN ME QIRA NE ZONEN E ASTIRIT,300 €,60 m2,To Rent ,Century21
